#Chr,Start,End,Direct,Sample
1,6904858,6904935,hete_ler,Sample_14
1,13471918,13472065,ler_hete,Sample_14
1,23342211,23342339,hete_col,Sample_14
2,184151,184365,hete_col,Sample_14
2,1198664,1198743,col_hete,Sample_14
2,1211197,1211337,hete_col,Sample_14
2,2085882,2089521,col_hete,Sample_14
2,2123406,2126276,hete_col,Sample_14
2,3198810,3198817,col_hete,Sample_14
2,3210507,3210555,hete_col,Sample_14
2,3624397,3625023,col_hete,Sample_14
2,3644724,3644758,hete_col,Sample_14
2,3845953,3846237,col_hete,Sample_14
2,3896035,3896049,hete_col,Sample_14
2,4862345,4863752,col_hete,Sample_14
2,4914422,4914492,hete_col,Sample_14
2,5471716,5473269,col_hete,Sample_14
2,5500075,5506920,hete_col,Sample_14
2,5886278,5888066,col_hete,Sample_14
2,5899901,5899913,hete_col,Sample_14
2,6113286,6113302,col_hete,Sample_14
2,6124595,6124726,hete_col,Sample_14
2,9539526,9539640,col_hete,Sample_14
3,2392644,2394408,col_hete,Sample_14
4,147422,148872,hete_ler,Sample_14
4,3678125,3678412,ler_hete,Sample_14
4,3691133,3691456,hete_ler,Sample_14
4,3938532,3938622,ler_hete,Sample_14
4,3963396,3963467,hete_ler,Sample_14
4,4132538,4132638,ler_hete,Sample_14
4,4173213,4173216,hete_ler,Sample_14
4,4274898,4274950,ler_hete,Sample_14
4,4285113,4285253,hete_ler,Sample_14
4,4492936,4493295,ler_hete,Sample_14
4,4503821,4503836,hete_ler,Sample_14
4,9490885,9490901,ler_hete,Sample_14
4,9503468,9503550,hete_ler,Sample_14
4,11113202,11113227,ler_hete,Sample_14
4,11125424,11127623,hete_ler,Sample_14
4,11240145,11240339,ler_hete,Sample_14
4,17268387,17268405,hete_col,Sample_14
5,18006503,18008966,hete_ler,Sample_14
5,22264087,22264157,ler_hete,Sample_14
1,2849753,2849776,col_hete,Sample_18
1,14334419,14335397,hete_col,Sample_18
1,15502135,15502196,col_hete,Sample_18
1,15651235,15651380,hete_col,Sample_18
1,15715227,15715267,col_hete,Sample_18
1,16151666,16151902,hete_ler,Sample_18
1,17694093,17695111,ler_hete,Sample_18
1,26220390,26220999,hete_ler,Sample_18
2,3864516,3865117,hete_col,Sample_18
2,3896089,3896455,col_hete,Sample_18
2,5886224,5886278,hete_col,Sample_18
2,5900094,5900201,col_hete,Sample_18
2,7048720,7048752,hete_col,Sample_18
2,7175942,7179139,col_hete,Sample_18
3,9760510,9760895,hete_col,Sample_18
3,12949820,12949843,col_hete,Sample_18
3,12981706,12981715,hete_col,Sample_18
3,13247723,13247734,col_hete,Sample_18
3,13260422,13260437,hete_col,Sample_18
3,13805182,13805237,col_hete,Sample_18
3,13822650,13822690,hete_col,Sample_18
3,14272972,14272978,col_hete,Sample_18
3,14285336,14285403,hete_col,Sample_18
3,14943676,14943901,col_hete,Sample_18
4,4375044,4375186,hete_col,Sample_18
4,4511603,4511617,col_hete,Sample_18
4,10139586,10141233,hete_col,Sample_18
5,9000258,9000347,hete_ler,Sample_18
5,18659471,18661327,ler_hete,Sample_18
1,3938146,3988319,ler_col,Sample_19
1,4020658,4027386,col_ler,Sample_19
1,15037836,15037851,ler_col,Sample_19
1,15088308,15088949,col_ler,Sample_19
1,15731587,15731625,ler_col,Sample_19
1,15792549,15816501,col_ler,Sample_19
2,920732,920740,hete_col,Sample_19
2,3198810,3198817,col_hete,Sample_19
2,3232104,3234297,hete_col,Sample_19
2,18321925,18322077,col_hete,Sample_19
3,11625038,11625085,hete_col,Sample_19
3,11648433,11648548,col_hete,Sample_19
3,12898343,12898419,hete_col,Sample_19
3,12969857,12969888,col_hete,Sample_19
3,13248595,13248656,hete_col,Sample_19
3,13271433,13271492,col_hete,Sample_19
3,13437068,13437087,hete_col,Sample_19
3,13449886,13449891,col_hete,Sample_19
3,13922080,13922106,hete_col,Sample_19
3,13965324,13965364,col_hete,Sample_19
3,13991296,13991430,hete_col,Sample_19
3,14048568,14048736,col_hete,Sample_19
3,14326101,14326138,hete_col,Sample_19
3,14408124,14408432,col_hete,Sample_19
3,14572933,14572970,hete_col,Sample_19
3,14671901,14671916,col_hete,Sample_19
3,15433058,15433098,hete_col,Sample_19
3,15483833,15483908,col_hete,Sample_19
3,18250250,18250546,hete_col,Sample_19
3,22541535,22541774,col_hete,Sample_19
3,22579657,22579700,hete_col,Sample_19
4,7253399,7254097,col_hete,Sample_19
5,9410734,9411153,hete_col,Sample_19
5,11192653,11192844,col_hete,Sample_19
5,11227648,11231462,hete_col,Sample_19
1,3938146,3988319,hete_col,Sample_20
1,4020658,4027386,col_hete,Sample_20
1,12401851,12401886,hete_col,Sample_20
1,12415390,12415631,col_hete,Sample_20
1,14448392,14448415,hete_col,Sample_20
1,15073238,15073292,col_hete,Sample_20
1,15672785,15672811,hete_col,Sample_20
1,15748086,15758362,col_hete,Sample_20
1,21746070,21746077,hete_col,Sample_20
1,21761540,21761675,col_hete,Sample_20
2,5885087,5885153,hete_col,Sample_20
2,5900204,5900262,col_hete,Sample_20
2,6669340,6669365,hete_col,Sample_20
2,6682778,6682875,col_hete,Sample_20
2,12409797,12409920,hete_col,Sample_20
3,3523957,3524600,col_hete,Sample_20
3,11285491,11285987,hete_col,Sample_20
3,12898868,12903786,col_hete,Sample_20
3,12952047,12952115,hete_col,Sample_20
3,12971146,12971161,col_hete,Sample_20
3,12981758,12981981,hete_col,Sample_20
3,14272589,14272972,col_hete,Sample_20
3,14284495,14284904,hete_col,Sample_20
3,14582293,14582400,col_hete,Sample_20
3,14633707,14633766,hete_col,Sample_20
4,4339744,4339765,ler_col,Sample_20
4,4486698,4486852,col_ler,Sample_20
4,8620505,8620685,ler_hete,Sample_20
5,2753060,2754983,ler_hete,Sample_20
5,8098626,8101335,hete_col,Sample_20
5,11189612,11189642,col_hete,Sample_20
5,11227363,11227443,hete_col,Sample_20
5,25560245,25560903,col_hete,Sample_20
1,8936911,8937208,ler_hete,Sample_21
1,10573243,10573939,hete_col,Sample_21
1,15673141,15673144,col_hete,Sample_21
1,15716273,15716308,hete_col,Sample_21
2,3210128,3210171,hete_col,Sample_21
2,3234536,3234560,col_hete,Sample_21
2,8238314,8239802,hete_col,Sample_21
3,14475590,14475646,ler_col,Sample_21
3,14535163,14539116,col_ler,Sample_21
4,7436521,7436801,ler_hete,Sample_21
4,8537377,8539316,hete_col,Sample_21
5,24894746,24895070,hete_ler,Sample_21
1,15703214,15703230,col_hete,Sample_4
1,15731742,15731773,hete_col,Sample_4
1,23890668,23891656,col_hete,Sample_4
2,712904,713091,hete_col,Sample_4
2,737373,737531,col_hete,Sample_4
2,1074034,1074607,hete_col,Sample_4
2,1199638,1199679,col_hete,Sample_4
2,1211181,1211197,hete_col,Sample_4
2,3199377,3204599,col_hete,Sample_4
2,3468175,3500638,hete_col,Sample_4
2,5886278,5888066,col_hete,Sample_4
2,5900094,5900201,hete_col,Sample_4
2,6113441,6113452,col_hete,Sample_4
2,6128906,6128971,hete_col,Sample_4
2,17429340,17430081,col_hete,Sample_4
3,13452971,13452981,ler_col,Sample_4
3,13481467,13482098,col_ler,Sample_4
3,14508639,14508678,ler_col,Sample_4
3,14535163,14539116,col_ler,Sample_4
3,17041455,17046194,ler_col,Sample_4
3,17078147,17078169,col_ler,Sample_4
3,17516102,17516359,ler_hete,Sample_4
4,527220,527645,col_hete,Sample_4
4,4211955,4211974,hete_col,Sample_4
4,4227915,4229697,col_hete,Sample_4
4,10584956,10585236,hete_ler,Sample_4
4,16316486,16316495,ler_hete,Sample_4
5,10184823,10185016,col_hete,Sample_4
5,10960711,10960865,hete_col,Sample_4
5,10976427,10976445,col_hete,Sample_4
5,13703999,13704050,hete_col,Sample_4
5,13774335,13774435,col_hete,Sample_4
5,14018042,14018145,hete_col,Sample_4
5,14039239,14039243,col_hete,Sample_4
5,15911094,15911099,hete_ler,Sample_4
1,14449136,14451178,hete_col,Sample_5
1,15037851,15053861,col_hete,Sample_5
1,15673124,15673139,hete_col,Sample_5
1,15724730,15725013,col_hete,Sample_5
1,24711347,24711613,hete_col,Sample_5
1,25324750,25330936,col_hete,Sample_5
2,1198832,1198867,col_hete,Sample_5
2,1211337,1219219,hete_col,Sample_5
2,2085882,2089521,col_hete,Sample_5
2,2111451,2112280,hete_col,Sample_5
2,2313570,2313749,col_hete,Sample_5
2,5886278,5888066,hete_col,Sample_5
2,5900094,5900201,col_hete,Sample_5
2,16247636,16248530,hete_col,Sample_5
3,7992515,7993232,hete_col,Sample_5
3,9613060,9613273,col_hete,Sample_5
3,9625372,9625382,hete_col,Sample_5
3,12920227,12920338,col_hete,Sample_5
3,12981758,12981981,hete_col,Sample_5
3,13077498,13078772,col_hete,Sample_5
3,13092013,13092021,hete_col,Sample_5
3,13189317,13189322,col_hete,Sample_5
3,13213273,13213350,hete_col,Sample_5
3,13453545,13454948,col_hete,Sample_5
3,13477253,13481098,hete_col,Sample_5
3,13897989,13898018,col_hete,Sample_5
3,13918616,13919309,hete_col,Sample_5
3,13947214,13948535,col_hete,Sample_5
3,13963957,13963991,hete_col,Sample_5
3,13992441,13992481,col_hete,Sample_5
3,14016535,14016544,hete_col,Sample_5
3,14272589,14272972,col_hete,Sample_5
3,14285403,14287183,hete_col,Sample_5
3,14472546,14474757,col_hete,Sample_5
3,14535134,14535163,hete_col,Sample_5
3,14573747,14579292,col_hete,Sample_5
3,14598522,14598533,hete_col,Sample_5
3,14635102,14635119,col_hete,Sample_5
3,14672085,14672334,hete_col,Sample_5
3,17046250,17046271,col_hete,Sample_5
3,17060832,17060879,hete_col,Sample_5
3,19080572,19081008,col_hete,Sample_5
3,22521783,22534244,hete_col,Sample_5
3,22580240,22593274,col_hete,Sample_5
4,188928,189437,col_hete,Sample_5
5,7027188,7027324,hete_col,Sample_5
5,7039543,7039679,col_hete,Sample_5
5,10264320,10264946,hete_ler,Sample_5
5,10959567,10960170,ler_hete,Sample_5
5,10975919,10975922,hete_ler,Sample_5
5,13440122,13440133,ler_hete,Sample_5
5,13453305,13453312,hete_ler,Sample_5
1,15935899,15936557,hete_ler,Sample_6
2,9348755,9350091,hete_col,Sample_6
2,10592686,10592720,col_hete,Sample_6
2,10608008,10608061,hete_col,Sample_6
2,17667835,17668943,col_hete,Sample_6
3,7495780,7496138,ler_hete,Sample_6
4,13247920,13248329,hete_ler,Sample_6
4,13532247,13532375,ler_hete,Sample_6
4,13592427,13612527,hete_ler,Sample_6
5,16389002,16389821,hete_col,Sample_6
5,26251980,26252388,col_hete,Sample_6
1,3938146,3988319,hete_col,Sample_7
1,4020658,4027386,col_hete,Sample_7
1,12401937,12402082,hete_col,Sample_7
1,12415390,12415631,col_hete,Sample_7
1,15731674,15731682,hete_col,Sample_7
1,15741884,15743848,col_hete,Sample_7
1,16415548,16415770,hete_ler,Sample_7
1,18969793,18969812,ler_hete,Sample_7
1,19007991,19025141,hete_ler,Sample_7
1,25311843,25312144,ler_hete,Sample_7
2,56595,57502,hete_col,Sample_7
2,587036,587226,col_hete,Sample_7
2,18892183,18893241,hete_col,Sample_7
3,5337614,5338192,col_hete,Sample_7
3,21004720,21005786,hete_col,Sample_7
3,21745308,21746413,col_hete,Sample_7
4,4354813,4354817,hete_col,Sample_7
4,4375195,4375976,col_hete,Sample_7
4,5245957,5246660,hete_ler,Sample_7
4,11111068,11111112,ler_hete,Sample_7
4,11125424,11127623,hete_ler,Sample_7
4,13532247,13532375,ler_hete,Sample_7
4,13612657,13613096,hete_ler,Sample_7
5,7975368,7975543,hete_col,Sample_7
5,10047841,10050032,col_hete,Sample_7
5,10064600,10064632,hete_col,Sample_7
5,10347268,10350403,col_hete,Sample_7
5,10377792,10377930,hete_col,Sample_7
5,11176055,11176306,col_hete,Sample_7
5,11227648,11231462,hete_col,Sample_7
5,13537345,13537762,col_hete,Sample_7
5,13551618,13552766,hete_col,Sample_7
1,1461286,1461848,col_hete,Sample_8
1,3989350,3989375,hete_col,Sample_8
1,4028320,4028445,col_hete,Sample_8
1,11706505,11706544,hete_col,Sample_8
1,11726188,11726241,col_hete,Sample_8
1,12025089,12030018,hete_col,Sample_8
1,12064495,12064637,col_hete,Sample_8
1,14151103,14151252,hete_col,Sample_8
1,14169437,14169489,col_hete,Sample_8
1,15025414,15033574,hete_col,Sample_8
1,15076730,15077276,col_hete,Sample_8
1,16822220,16822428,hete_col,Sample_8
1,16833441,16833445,col_hete,Sample_8
1,19270270,19270614,hete_col,Sample_8
1,28454347,28455290,col_hete,Sample_8
2,2960023,2960099,hete_col,Sample_8
2,3204747,3205011,col_hete,Sample_8
2,3304164,3468175,hete_col,Sample_8
2,3605057,3605062,col_hete,Sample_8
2,3642922,3642981,hete_col,Sample_8
2,10805087,10806018,col_hete,Sample_8
2,11618022,11618073,hete_col,Sample_8
2,11644821,11644923,col_hete,Sample_8
3,10403175,10403227,hete_col,Sample_8
3,10424048,10424554,col_hete,Sample_8
3,10541585,10542265,hete_col,Sample_8
3,10573364,10573729,col_hete,Sample_8
3,10908821,10908890,hete_col,Sample_8
3,10950702,10950730,col_hete,Sample_8
3,12848805,12848816,hete_col,Sample_8
3,12867945,12867950,col_hete,Sample_8
3,13236115,13236338,hete_col,Sample_8
3,13247311,13247524,col_hete,Sample_8
3,14325595,14325813,hete_col,Sample_8
3,14420215,14426301,col_hete,Sample_8
3,14582293,14582400,hete_col,Sample_8
3,14622735,14622752,col_hete,Sample_8
3,16404729,16405162,hete_col,Sample_8
3,16421269,16421314,col_hete,Sample_8
3,16604367,16604414,hete_ler,Sample_8
4,589673,589734,hete_col,Sample_8
4,604018,604136,col_hete,Sample_8
4,4354612,4354711,hete_col,Sample_8
4,4377241,4377258,col_hete,Sample_8
4,5012397,5012519,hete_col,Sample_8
4,5037489,5039094,col_hete,Sample_8
4,5274078,5274136,hete_col,Sample_8
4,5284838,5284906,col_hete,Sample_8
4,7561327,7561360,hete_col,Sample_8
4,7582086,7582236,col_hete,Sample_8
4,8083272,8083299,hete_ler,Sample_8
4,8106113,8107567,ler_hete,Sample_8
4,18202569,18202746,hete_ler,Sample_8
5,3253369,3253885,hete_col,Sample_8
5,11182169,11182625,col_hete,Sample_8
5,11227363,11227443,hete_col,Sample_8
5,16145978,16146023,col_hete,Sample_8
1,13116026,13116046,ler_hete,Sample_c41
1,25024188,25024195,hete_ler,Sample_c41
2,2074153,2085882,ler_hete,Sample_c41
2,7228815,7229083,hete_col,Sample_c41
3,16209112,16209144,hete_col,Sample_c41
3,16262612,16263131,col_hete,Sample_c41
4,5715367,5715492,hete_ler,Sample_c41
4,17470516,17471258,ler_hete,Sample_c41
5,8992363,8992438,hete_ler,Sample_c41
5,15412769,15413068,ler_hete,Sample_c41
1,3989375,4007704,col_hete,Sample_c42
1,4020658,4027386,hete_col,Sample_c42
1,9951023,9951854,col_hete,Sample_c42
1,11107706,11108600,hete_ler,Sample_c42
1,12818018,12818395,ler_col,Sample_c42
1,12840037,12843735,col_ler,Sample_c42
1,13949313,13949380,ler_hete,Sample_c42
1,13962903,13963313,hete_ler,Sample_c42
1,15449391,15449456,ler_hete,Sample_c42
1,15460159,15460206,hete_ler,Sample_c42
1,17606335,17606337,ler_hete,Sample_c42
1,20646891,20650835,hete_col,Sample_c42
2,18373784,18374034,hete_ler,Sample_c42
3,9613060,9613273,col_hete,Sample_c42
3,9625372,9625382,hete_col,Sample_c42
3,10832181,10832293,col_hete,Sample_c42
4,1238522,1239222,ler_hete,Sample_c42
4,1450838,1451099,hete_col,Sample_c42
4,1462430,1464311,col_hete,Sample_c42
4,8607021,8608007,hete_col,Sample_c42
4,14342291,14345835,col_hete,Sample_c42
5,6446631,6446928,col_hete,Sample_c42
5,10336838,10337129,hete_col,Sample_c42
5,10356295,10365644,col_hete,Sample_c42
5,22277339,22277498,hete_col,Sample_c42
1,15037851,15053861,hete_col,Sample_c45
1,15069056,15069084,col_hete,Sample_c45
2,1195832,1198628,col_hete,Sample_c45
2,1211337,1219219,hete_col,Sample_c45
2,2666761,2677675,col_hete,Sample_c45
2,2688830,2689687,hete_col,Sample_c45
2,3204747,3205011,col_hete,Sample_c45
2,3500638,3514425,hete_col,Sample_c45
2,3905588,3905758,col_hete,Sample_c45
2,3918644,3918690,hete_col,Sample_c45
2,4865225,4865235,col_hete,Sample_c45
2,4925084,4925269,hete_col,Sample_c45
2,5469733,5469792,col_hete,Sample_c45
2,5491885,5492025,hete_col,Sample_c45
2,5886278,5888066,col_hete,Sample_c45
2,5900094,5900201,hete_col,Sample_c45
2,10593666,10593781,col_hete,Sample_c45
2,10607689,10608008,hete_col,Sample_c45
2,19009776,19010630,col_hete,Sample_c45
3,4274893,4275088,col_hete,Sample_c45
3,4288934,4288947,hete_col,Sample_c45
3,9613273,9613284,col_hete,Sample_c45
3,9625308,9625365,hete_col,Sample_c45
3,10710122,10710248,col_hete,Sample_c45
4,323642,323953,hete_ler,Sample_c45
4,900554,900932,ler_hete,Sample_c45
5,1491056,1491157,hete_ler,Sample_c45
5,10959567,10960170,ler_hete,Sample_c45
5,10975919,10975922,hete_ler,Sample_c45
5,11002779,11002883,ler_hete,Sample_c45
5,11017761,11017774,hete_ler,Sample_c45
5,13440122,13440133,ler_hete,Sample_c45
5,13460239,13460249,hete_ler,Sample_c45
5,14281954,14282057,ler_hete,Sample_c45
1,3938146,3988319,ler_hete,Sample_c47
1,4027386,4027629,hete_ler,Sample_c47
1,9131836,9132266,ler_hete,Sample_c47
1,12667539,12667557,hete_col,Sample_c47
1,12685091,12685107,col_hete,Sample_c47
1,14448392,14448415,hete_col,Sample_c47
1,14892177,14913896,col_hete,Sample_c47
1,15672723,15672785,hete_col,Sample_c47
1,15716308,15724663,col_hete,Sample_c47
1,24878671,24879216,hete_col,Sample_c47
1,24894096,24894103,col_hete,Sample_c47
1,27997785,27998735,hete_ler,Sample_c47
2,2665387,2665419,hete_col,Sample_c47
2,2689687,2689706,col_hete,Sample_c47
2,5222384,5222394,hete_col,Sample_c47
2,5253527,5253543,col_hete,Sample_c47
2,6113302,6113392,hete_col,Sample_c47
2,6119193,6119228,col_hete,Sample_c47
2,10873169,10873875,hete_ler,Sample_c47
2,10874532,10880349,ler_hete,Sample_c47
3,11304277,11304687,hete_col,Sample_c47
3,12949931,12949955,col_hete,Sample_c47
3,12981715,12981758,hete_col,Sample_c47
3,13897652,13897696,col_hete,Sample_c47
3,13919389,13919586,hete_col,Sample_c47
3,13997721,13997779,col_hete,Sample_c47
3,14033787,14033835,hete_col,Sample_c47
3,14272589,14272972,col_hete,Sample_c47
3,14285325,14285336,hete_col,Sample_c47
3,14474757,14474766,col_hete,Sample_c47
3,14535068,14535117,hete_col,Sample_c47
3,14634195,14634198,col_hete,Sample_c47
3,14675528,14676444,hete_col,Sample_c47
4,1027823,1028832,hete_ler,Sample_c47
4,4399735,4399756,ler_col,Sample_c47
4,4486329,4486502,col_ler,Sample_c47
4,11752442,11752653,ler_hete,Sample_c47
5,2758529,2758790,hete_col,Sample_c47
5,10368118,10368119,col_hete,Sample_c47
5,10960711,10960865,hete_col,Sample_c47
5,10975922,10975984,col_hete,Sample_c47
5,12714791,12714795,hete_col,Sample_c47
5,12773721,12773918,col_hete,Sample_c47
1,3938146,3988319,col_hete,Sample_c48
1,4020658,4027386,hete_col,Sample_c48
1,4621219,4621823,col_hete,Sample_c48
1,9971066,9971582,hete_col,Sample_c48
1,13949180,13949197,col_hete,Sample_c48
1,13960937,13961667,hete_col,Sample_c48
1,14455234,14455423,col_hete,Sample_c48
1,15081382,15087097,hete_col,Sample_c48
1,15652513,15654526,col_hete,Sample_c48
1,15725271,15725367,hete_col,Sample_c48
1,16942773,16943768,col_hete,Sample_c48
1,16959841,16959894,hete_col,Sample_c48
1,17366793,17366949,col_hete,Sample_c48
2,12247121,12247239,hete_ler,Sample_c48
3,10875375,10875442,ler_hete,Sample_c48
3,13897344,13897404,hete_col,Sample_c48
3,13919599,13919803,col_hete,Sample_c48
3,14509048,14520013,hete_col,Sample_c48
3,14535163,14539116,col_hete,Sample_c48
3,19605766,19606045,hete_col,Sample_c48
3,22513376,22514232,col_hete,Sample_c48
3,22580240,22593274,hete_col,Sample_c48
4,16846244,16848579,hete_col,Sample_c48
5,15762288,15762639,hete_col,Sample_c48
1,5450237,5450744,hete_ler,Sample_c51
1,15037836,15037851,ler_col,Sample_c51
1,15059040,15059493,col_ler,Sample_c51
1,16739506,16742447,ler_hete,Sample_c51
1,16757812,16764514,hete_ler,Sample_c51
1,20210912,20212941,ler_hete,Sample_c51
2,56595,57502,hete_col,Sample_c51
2,1198832,1198867,col_hete,Sample_c51
2,1211337,1219219,hete_col,Sample_c51
2,2085882,2089521,col_hete,Sample_c51
2,2123406,2126276,hete_col,Sample_c51
2,3198783,3198807,col_hete,Sample_c51
2,3235059,3304164,hete_col,Sample_c51
2,3604375,3604394,col_hete,Sample_c51
2,3643608,3643656,hete_col,Sample_c51
2,3862360,3862820,col_hete,Sample_c51
2,3918644,3918690,hete_col,Sample_c51
2,4864194,4864271,col_hete,Sample_c51
2,4915745,4918894,hete_col,Sample_c51
2,5477088,5481098,col_hete,Sample_c51
2,5491504,5491543,hete_col,Sample_c51
2,5888883,5889236,col_hete,Sample_c51
2,5900036,5900094,hete_col,Sample_c51
2,6113441,6113452,col_hete,Sample_c51
2,6124507,6124518,hete_col,Sample_c51
2,10592720,10592810,col_hete,Sample_c51
2,10608655,10608928,hete_col,Sample_c51
3,20904610,20906034,hete_col,Sample_c51
