#Chr,Start,End,Direct,Sample
3,22514813,22514926,col_hete,Sample_c51
3,22580240,22593274,hete_col,Sample_c51
4,5247294,5247922,hete_ler,Sample_c51
4,11117935,11118039,ler_hete,Sample_c51
4,11128147,11128643,hete_ler,Sample_c51
4,13532184,13532242,ler_hete,Sample_c51
4,13592427,13612527,hete_ler,Sample_c51
5,21068163,21068620,hete_ler,Sample_c51
5,21557545,21557691,ler_hete,Sample_c51
1,1549045,1549147,col_hete,Sample_c52
1,27851917,27853564,hete_ler,Sample_c52
2,431023,431966,ler_hete,Sample_c52
2,1139693,1139893,hete_col,Sample_c52
2,1198664,1198743,col_hete,Sample_c52
2,1211337,1219219,hete_col,Sample_c52
2,3174435,3174588,col_hete,Sample_c52
2,3500638,3514425,hete_col,Sample_c52
2,3604375,3604394,col_hete,Sample_c52
2,3640641,3640700,hete_col,Sample_c52
2,3845845,3845953,col_hete,Sample_c52
2,3917697,3917737,hete_col,Sample_c52
2,4861187,4861983,col_hete,Sample_c52
2,4925269,4925276,hete_col,Sample_c52
2,5243708,5250766,col_hete,Sample_c52
2,5261753,5282847,hete_col,Sample_c52
2,5470274,5470276,col_hete,Sample_c52
2,5500075,5506920,hete_col,Sample_c52
2,5886278,5888066,col_hete,Sample_c52
2,5900094,5900201,hete_col,Sample_c52
2,6113467,6113491,col_hete,Sample_c52
2,6124595,6124726,hete_col,Sample_c52
2,10592223,10592443,col_hete,Sample_c52
2,10608181,10608187,hete_col,Sample_c52
2,11548264,11548903,col_hete,Sample_c52
3,3583916,3585416,col_hete,Sample_c52
3,7577277,7577648,hete_ler,Sample_c52
3,12073902,12073923,ler_hete,Sample_c52
3,12100806,12100886,hete_ler,Sample_c52
3,12523087,12523191,ler_hete,Sample_c52
3,12534078,12534391,hete_ler,Sample_c52
3,12547883,12547889,ler_hete,Sample_c52
3,12569957,12570546,hete_ler,Sample_c52
3,13247636,13247701,ler_hete,Sample_c52
3,13259435,13259443,hete_ler,Sample_c52
3,14273313,14273364,ler_hete,Sample_c52
3,14283367,14283497,hete_ler,Sample_c52
3,14845331,14845574,ler_hete,Sample_c52
3,14866172,14866255,hete_ler,Sample_c52
3,21931597,21931613,ler_hete,Sample_c52
5,566466,568761,col_hete,Sample_c52
5,14118225,14118231,hete_col,Sample_c52
1,9261289,9276879,ler_hete,Sample_c54
2,8532111,8532366,hete_ler,Sample_c54
3,11040124,11040176,col_hete,Sample_c54
1,1529544,1529592,hete_ler,Sample_c57
1,3938146,3988319,ler_hete,Sample_c57
1,4027386,4027629,hete_ler,Sample_c57
1,9486668,9486812,ler_hete,Sample_c57
1,25721676,25721912,hete_col,Sample_c57
2,4519018,4519122,ler_hete,Sample_c57
2,17767586,17767984,hete_col,Sample_c57
3,7683834,7684228,hete_col,Sample_c57
3,9010952,9011964,col_hete,Sample_c57
3,22744041,22744042,hete_col,Sample_c57
5,25120453,25120537,hete_ler,Sample_c57
1,16713057,16713540,col_hete,Sample_c61
1,16739506,16742447,hete_col,Sample_c61
1,16756580,16757292,col_hete,Sample_c61
1,16942773,16943768,hete_col,Sample_c61
1,16960221,16962300,col_hete,Sample_c61
1,25950755,25953532,hete_ler,Sample_c61
2,3198810,3198817,col_hete,Sample_c61
2,3232104,3234297,hete_col,Sample_c61
3,4274893,4275088,hete_col,Sample_c61
3,4288947,4289139,col_hete,Sample_c61
3,8932155,8932553,hete_col,Sample_c61
3,12970917,12971086,col_hete,Sample_c61
3,12981758,12981981,hete_col,Sample_c61
3,13202024,13202043,col_hete,Sample_c61
3,13212099,13212124,hete_col,Sample_c61
3,19476752,19478107,col_hete,Sample_c61
3,22518687,22518692,hete_col,Sample_c61
3,22580240,22593274,col_hete,Sample_c61
4,4358139,4358193,col_hete,Sample_c61
4,4375195,4375976,hete_col,Sample_c61
5,7027188,7027324,hete_col,Sample_c61
5,7039146,7039323,col_hete,Sample_c61
5,10047808,10047841,hete_col,Sample_c61
5,10064789,10065396,col_hete,Sample_c61
5,10347268,10350403,hete_col,Sample_c61
5,10373682,10374110,col_hete,Sample_c61
5,12319069,12320222,hete_col,Sample_c61
5,12434880,12434936,col_hete,Sample_c61
5,12706127,12708587,hete_col,Sample_c61
5,12792565,12795007,col_hete,Sample_c61
5,13537345,13537762,hete_col,Sample_c61
5,13551618,13552766,col_hete,Sample_c61
5,25454233,25454602,hete_col,Sample_c61
1,4867069,4867868,hete_col,Sample_c62
1,12402082,12402143,col_hete,Sample_c62
1,12415390,12415631,hete_col,Sample_c62
1,15680880,15681217,col_hete,Sample_c62
1,15743848,15746369,hete_col,Sample_c62
1,25615810,25616198,col_hete,Sample_c62
2,774416,778011,hete_col,Sample_c62
2,1995826,1996603,col_hete,Sample_c62
2,2008771,2011106,hete_col,Sample_c62
2,3174625,3174692,col_hete,Sample_c62
2,3232104,3234297,hete_col,Sample_c62
2,5477088,5481098,col_hete,Sample_c62
2,5491885,5492025,hete_col,Sample_c62
2,5886278,5888066,col_hete,Sample_c62
2,5900094,5900201,hete_col,Sample_c62
2,6113441,6113452,col_hete,Sample_c62
2,6128906,6128971,hete_col,Sample_c62
3,4274893,4275088,hete_col,Sample_c62
3,4288947,4289139,col_hete,Sample_c62
3,12898868,12903786,hete_col,Sample_c62
3,12952444,12952624,col_hete,Sample_c62
3,13453545,13454948,hete_col,Sample_c62
3,13481123,13481467,col_hete,Sample_c62
3,13897344,13897404,hete_col,Sample_c62
3,13919599,13919803,col_hete,Sample_c62
3,13947214,13948535,hete_col,Sample_c62
3,13964105,13965270,col_hete,Sample_c62
3,13992128,13992393,hete_col,Sample_c62
3,14048386,14048441,col_hete,Sample_c62
3,14474828,14474854,hete_col,Sample_c62
3,14535163,14539116,col_hete,Sample_c62
3,14573280,14573307,hete_col,Sample_c62
3,14671601,14671709,col_hete,Sample_c62
3,17041455,17046194,hete_col,Sample_c62
3,17060879,17078007,col_hete,Sample_c62
4,3677360,3678108,col_hete,Sample_c62
4,3689410,3689424,hete_col,Sample_c62
4,4341177,4341526,col_hete,Sample_c62
4,4382450,4382814,hete_col,Sample_c62
4,4439059,4441991,col_hete,Sample_c62
4,4487254,4489583,hete_col,Sample_c62
4,4742500,4753137,col_hete,Sample_c62
4,4768175,4768185,hete_col,Sample_c62
4,6355070,6355434,col_hete,Sample_c62
4,16742664,16742759,hete_col,Sample_c62
5,3079930,3080106,hete_ler,Sample_c62
5,10047841,10050032,ler_col,Sample_c62
5,10064789,10065396,col_ler,Sample_c62
5,10959567,10960170,ler_hete,Sample_c62
5,10975919,10975922,hete_ler,Sample_c62
5,11002166,11002498,ler_hete,Sample_c62
5,11017715,11017761,hete_ler,Sample_c62
5,13440122,13440133,ler_hete,Sample_c62
5,13460687,13461309,hete_ler,Sample_c62
5,16893876,16893926,ler_hete,Sample_c62
5,24491923,24492018,hete_ler,Sample_c62
1,7685402,7689713,hete_ler,Sample_c63
1,11291272,11291303,ler_hete,Sample_c63
1,11291621,11291651,hete_col,Sample_c63
1,11291744,11291762,col_ler,Sample_c63
1,12031856,12034024,ler_hete,Sample_c63
1,12044179,12044483,hete_ler,Sample_c63
1,13577609,13577628,ler_hete,Sample_c63
1,13581803,13581822,hete_ler,Sample_c63
1,16739506,16742447,ler_hete,Sample_c63
1,16757812,16764514,hete_ler,Sample_c63
1,19482234,19482977,ler_hete,Sample_c63
1,22579207,22579331,hete_col,Sample_c63
2,1393866,1394031,hete_col,Sample_c63
2,2058673,2071438,col_hete,Sample_c63
2,2114569,2114785,hete_col,Sample_c63
2,2678059,2678106,col_hete,Sample_c63
2,2688830,2689687,hete_col,Sample_c63
2,3198783,3198807,col_hete,Sample_c63
2,3210595,3218625,hete_col,Sample_c63
2,3599612,3604357,col_hete,Sample_c63
2,3645217,3650208,hete_col,Sample_c63
2,3837975,3845426,col_hete,Sample_c63
2,3896035,3896049,hete_col,Sample_c63
2,3907939,3907968,col_hete,Sample_c63
2,3918644,3918690,hete_col,Sample_c63
2,4863752,4864154,col_hete,Sample_c63
2,4915745,4918894,hete_col,Sample_c63
2,5366737,5366739,col_hete,Sample_c63
2,5378124,5378125,hete_col,Sample_c63
2,5469733,5469792,col_hete,Sample_c63
2,5493458,5493460,hete_col,Sample_c63
2,5886278,5888066,col_hete,Sample_c63
2,5900094,5900201,hete_col,Sample_c63
2,6113415,6113441,col_hete,Sample_c63
2,6128608,6128898,hete_col,Sample_c63
2,10592443,10592463,col_hete,Sample_c63
2,10609034,10609351,hete_col,Sample_c63
2,10734621,10735528,col_hete,Sample_c63
2,12181392,12181439,hete_ler,Sample_c63
3,5520144,5521886,hete_ler,Sample_c63
3,12073833,12073875,ler_hete,Sample_c63
3,12100886,12101144,hete_ler,Sample_c63
3,12549487,12549848,ler_hete,Sample_c63
3,12571026,12571478,hete_ler,Sample_c63
3,13246428,13246431,ler_hete,Sample_c63
3,13258673,13258679,hete_ler,Sample_c63
3,14265700,14265847,ler_hete,Sample_c63
3,14283367,14283497,hete_ler,Sample_c63
3,14552798,14552810,ler_hete,Sample_c63
3,14586189,14586196,hete_ler,Sample_c63
3,14845331,14845574,ler_hete,Sample_c63
3,14866172,14866255,hete_ler,Sample_c63
4,1891423,1891431,ler_hete,Sample_c63
4,1907165,1907171,hete_ler,Sample_c63
4,3678125,3678412,ler_hete,Sample_c63
4,3692438,3693385,hete_ler,Sample_c63
4,3945891,3946027,ler_hete,Sample_c63
4,3968165,3968543,hete_ler,Sample_c63
4,4132470,4132520,ler_hete,Sample_c63
4,4173213,4173216,hete_ler,Sample_c63
4,4272331,4272627,ler_hete,Sample_c63
4,4285076,4285113,hete_ler,Sample_c63
4,4493806,4493841,ler_hete,Sample_c63
4,4503950,4503968,hete_ler,Sample_c63
4,5256111,5256418,ler_hete,Sample_c63
5,7027639,7027675,col_hete,Sample_c63
5,7039146,7039323,hete_col,Sample_c63
5,8695591,8696192,col_hete,Sample_c63
5,16901059,16901330,hete_ler,Sample_c63
1,3938146,3988319,col_hete,Sample_c64
1,4020217,4020658,hete_col,Sample_c64
1,7884994,7885250,col_hete,Sample_c64
1,25689184,25689400,hete_col,Sample_c64
2,626651,627212,ler_hete,Sample_c64
2,3219014,3219141,hete_col,Sample_c64
2,3232104,3234297,col_hete,Sample_c64
2,6618558,6619237,hete_col,Sample_c64
2,10592151,10592223,col_hete,Sample_c64
2,10607296,10607356,hete_col,Sample_c64
2,16117349,16117872,col_hete,Sample_c64
3,5770812,5771582,hete_col,Sample_c64
3,6775942,6776517,col_hete,Sample_c64
3,16038945,16044124,hete_col,Sample_c64
3,16061198,16067313,col_hete,Sample_c64
3,16092809,16092826,hete_col,Sample_c64
3,16103292,16106551,col_hete,Sample_c64
3,16145067,16145786,hete_col,Sample_c64
3,17046194,17046240,col_hete,Sample_c64
3,17060879,17078007,hete_col,Sample_c64
4,6311646,6312078,hete_col,Sample_c64
5,7027324,7027607,col_hete,Sample_c64
5,7039146,7039323,hete_col,Sample_c64
5,9816997,9817271,col_hete,Sample_c64
5,10346161,10346715,hete_col,Sample_c64
5,10366313,10366327,col_hete,Sample_c64
5,18228289,18228426,hete_ler,Sample_c64
1,3934449,3938146,ler_col,Sample_c65
1,4020658,4027386,col_ler,Sample_c65
1,8453387,8453706,ler_hete,Sample_c65
1,12401937,12402082,hete_col,Sample_c65
1,12415390,12415631,col_hete,Sample_c65
1,28549869,28550120,hete_ler,Sample_c65
2,1995826,1996603,hete_col,Sample_c65
2,2008747,2008771,col_hete,Sample_c65
2,17107485,17107961,hete_ler,Sample_c65
3,4275088,4275093,col_hete,Sample_c65
3,4288947,4289139,hete_col,Sample_c65
3,7450364,7450711,col_hete,Sample_c65
4,3678862,3679010,ler_hete,Sample_c65
4,3691456,3691471,hete_ler,Sample_c65
4,4132441,4132470,ler_hete,Sample_c65
4,4163109,4163171,hete_ler,Sample_c65
4,5458171,5458722,ler_hete,Sample_c65
5,6673627,6673979,hete_col,Sample_c65
5,7027675,7027685,col_hete,Sample_c65
5,7039146,7039323,hete_col,Sample_c65
5,10047841,10050032,col_hete,Sample_c65
5,10064495,10064515,hete_col,Sample_c65
5,10347268,10350403,col_hete,Sample_c65
5,10377779,10377792,hete_col,Sample_c65
5,12139450,12139882,col_hete,Sample_c65
5,12153953,12154004,hete_col,Sample_c65
5,12176269,12176295,col_hete,Sample_c65
5,12193335,12193353,hete_col,Sample_c65
5,22120852,22122077,col_hete,Sample_c65
5,22434462,22435420,hete_ler,Sample_c65
1,3938146,3988319,hete_col,Sample_c66
1,4020658,4027386,col_hete,Sample_c66
1,12401923,12401937,hete_col,Sample_c66
1,12415390,12415631,col_hete,Sample_c66
1,27756345,27757862,hete_ler,Sample_c66
2,722718,723669,ler_hete,Sample_c66
2,1995826,1996603,hete_col,Sample_c66
2,2006775,2007868,col_hete,Sample_c66
2,12206901,12208266,hete_ler,Sample_c66
2,15113520,15114186,ler_hete,Sample_c66
3,3017891,3018735,hete_col,Sample_c66
3,8657776,8658238,col_hete,Sample_c66
3,22985719,22991386,hete_ler,Sample_c66
4,9897423,9897743,hete_ler,Sample_c66
4,9954300,9954348,ler_hete,Sample_c66
5,9217583,9217686,hete_col,Sample_c66
5,10050042,10050094,col_hete,Sample_c66
5,10064359,10064426,hete_col,Sample_c66
5,10347268,10350403,col_hete,Sample_c66
5,10377792,10377930,hete_col,Sample_c66
5,13537762,13537831,col_hete,Sample_c66
5,13551618,13552766,hete_col,Sample_c66
5,17927029,17927064,col_hete,Sample_c66
1,5325572,5325747,hete_col,Sample_c73
1,13949040,13949085,col_hete,Sample_c73
1,13962368,13962405,hete_col,Sample_c73
1,14583892,14584484,col_hete,Sample_c73
1,15081060,15081078,hete_col,Sample_c73
1,15437888,15437942,col_hete,Sample_c73
1,15450414,15450584,hete_col,Sample_c73
1,15681217,15690231,col_hete,Sample_c73
1,15746369,15746399,hete_col,Sample_c73
1,16943806,16944132,col_hete,Sample_c73
1,16959841,16959894,hete_col,Sample_c73
1,25696443,25696498,col_hete,Sample_c73
2,6580172,6580222,hete_col,Sample_c73
2,6606380,6607797,col_hete,Sample_c73
2,6680804,6681355,hete_ler,Sample_c73
2,6682215,6682243,ler_hete,Sample_c73
3,6272136,6272917,col_hete,Sample_c73
3,9613047,9613060,hete_col,Sample_c73
3,9625382,9625406,col_hete,Sample_c73
3,13897344,13897404,hete_col,Sample_c73
3,13916244,13916291,col_hete,Sample_c73
3,14475590,14475646,hete_col,Sample_c73
3,14535163,14539116,col_hete,Sample_c73
4,4211935,4211955,hete_col,Sample_c73
4,4224157,4226439,col_hete,Sample_c73
4,18453246,18453660,hete_ler,Sample_c73
5,22180156,22180806,hete_ler,Sample_c73
1,12004276,12004286,col_hete,Sample_c81
1,12044179,12044483,hete_col,Sample_c81
1,12401937,12402082,col_hete,Sample_c81
1,12415390,12415631,hete_col,Sample_c81
1,12455296,12455384,col_hete,Sample_c81
1,28456198,28477388,hete_col,Sample_c81
2,3219141,3220748,hete_col,Sample_c81
2,3232104,3234297,col_hete,Sample_c81
2,12022648,12101343,hete_col,Sample_c81
3,8993485,8993860,hete_ler,Sample_c81
3,11684661,11684854,ler_hete,Sample_c81
3,11700222,11700289,hete_ler,Sample_c81
3,12073902,12073923,ler_hete,Sample_c81
3,12100886,12101144,hete_ler,Sample_c81
3,12549487,12549848,ler_hete,Sample_c81
3,12569957,12570546,hete_ler,Sample_c81
3,12848542,12848581,ler_hete,Sample_c81
3,12869248,12869282,hete_ler,Sample_c81
3,13247587,13247596,ler_hete,Sample_c81
3,13259435,13259443,hete_ler,Sample_c81
3,14267202,14267222,ler_hete,Sample_c81
3,14283497,14283572,hete_ler,Sample_c81
3,14566558,14566586,ler_hete,Sample_c81
3,14579342,14579346,hete_ler,Sample_c81
3,14845331,14845574,ler_hete,Sample_c81
3,14856349,14856375,hete_ler,Sample_c81
3,16207282,16207312,ler_hete,Sample_c81
3,16219172,16219255,hete_ler,Sample_c81
4,1123212,1123281,hete_ler,Sample_c81
4,1891354,1891423,ler_hete,Sample_c81
4,1907165,1907171,hete_ler,Sample_c81
4,3678125,3678412,ler_hete,Sample_c81
4,3691133,3691456,hete_ler,Sample_c81
4,3887225,3887274,ler_hete,Sample_c81
4,3907627,3908071,hete_ler,Sample_c81
4,4132441,4132470,ler_hete,Sample_c81
4,4170414,4170442,hete_ler,Sample_c81
4,4273840,4273864,ler_hete,Sample_c81
4,4285289,4285315,hete_ler,Sample_c81
4,11110099,11110737,ler_hete,Sample_c81
4,11125424,11127623,hete_ler,Sample_c81
4,13532184,13532242,ler_hete,Sample_c81
4,13592427,13612527,hete_ler,Sample_c81
5,7010000,7010213,hete_ler,Sample_c81
5,8928308,8928446,ler_hete,Sample_c81
5,8963933,8964340,hete_ler,Sample_c81
5,10337347,10337366,ler_col,Sample_c81
5,10356295,10365644,col_ler,Sample_c81
5,10959567,10960170,ler_hete,Sample_c81
5,10975919,10975922,hete_ler,Sample_c81
5,11002166,11002498,ler_hete,Sample_c81
5,11018362,11018382,hete_ler,Sample_c81
5,12153783,12153824,ler_hete,Sample_c81
5,12166039,12166118,hete_ler,Sample_c81
5,13287923,13287934,ler_hete,Sample_c81
5,13308148,13308171,hete_ler,Sample_c81
5,13440122,13440133,ler_hete,Sample_c81
5,13454422,13454440,hete_ler,Sample_c81
5,13537345,13537762,ler_hete,Sample_c81
5,13551618,13552766,hete_ler,Sample_c81
5,25089357,25090020,ler_hete,Sample_c81
5,25435339,25435860,hete_col,Sample_c81
1,13949545,13949550,ler_hete,Sample_c82
1,13962903,13963313,hete_ler,Sample_c82
1,15681217,15690231,ler_col,Sample_c82
1,15716308,15724663,col_ler,Sample_c82
1,18956064,18962390,ler_hete,Sample_c82
1,18980314,18980316,hete_ler,Sample_c82
2,5885445,5885470,hete_col,Sample_c82
2,5900094,5900201,col_hete,Sample_c82
3,3091683,3091898,ler_hete,Sample_c82
3,8078670,8078916,hete_col,Sample_c82
3,11684862,11684969,col_hete,Sample_c82
3,11700222,11700289,hete_col,Sample_c82
3,12549487,12549848,col_hete,Sample_c82
3,12565895,12565898,hete_col,Sample_c82
3,12903841,12904872,col_hete,Sample_c82
3,12981758,12981981,hete_col,Sample_c82
3,13086534,13088149,col_hete,Sample_c82
3,13103962,13105676,hete_col,Sample_c82
3,13183019,13188905,col_hete,Sample_c82
3,13210590,13210645,hete_col,Sample_c82
3,13242593,13242605,col_hete,Sample_c82
3,13262319,13262442,hete_col,Sample_c82
3,13453545,13454948,col_hete,Sample_c82
3,13474797,13477204,hete_col,Sample_c82
3,13670382,13671511,col_hete,Sample_c82
3,13834489,13873914,hete_col,Sample_c82
3,13895731,13895744,col_hete,Sample_c82
3,13919309,13919389,hete_col,Sample_c82
3,13947214,13948535,col_hete,Sample_c82
3,13964105,13965270,hete_col,Sample_c82
3,13992441,13992481,col_hete,Sample_c82
3,14047382,14047415,hete_col,Sample_c82
3,14267202,14267222,col_hete,Sample_c82
3,14285403,14287183,hete_col,Sample_c82
3,14474757,14474766,col_hete,Sample_c82
3,14535132,14535134,hete_col,Sample_c82
3,14573280,14573307,col_hete,Sample_c82
3,14675487,14675499,hete_col,Sample_c82
3,17046194,17046240,col_hete,Sample_c82
3,17060879,17078007,hete_col,Sample_c82
4,3945891,3946027,ler_hete,Sample_c82
4,3968165,3968543,hete_ler,Sample_c82
4,4132538,4132638,ler_hete,Sample_c82
4,4163025,4163056,hete_ler,Sample_c82
4,4371893,4373337,ler_col,Sample_c82
4,4484572,4485537,col_ler,Sample_c82
4,5499382,5502079,ler_hete,Sample_c82
5,10959567,10960170,ler_hete,Sample_c82
5,10975919,10975922,hete_ler,Sample_c82
5,11360925,11360993,ler_hete,Sample_c82
5,11371539,11371595,hete_ler,Sample_c82
5,13439404,13439713,ler_hete,Sample_c82
5,13454027,13454033,hete_ler,Sample_c82
5,15395307,15395634,ler_hete,Sample_c82
5,16088889,16089430,hete_col,Sample_c82
1,15037836,15037851,hete_col,Sample_c83
1,15059493,15068649,col_hete,Sample_c83
2,56559,56595,hete_col,Sample_c83
2,1195832,1198628,col_hete,Sample_c83
2,1211337,1219219,hete_col,Sample_c83
2,2666761,2677675,col_hete,Sample_c83
2,2688830,2689687,hete_col,Sample_c83
2,3175116,3198738,col_hete,Sample_c83
2,3468175,3500638,hete_col,Sample_c83
2,3847233,3847243,col_hete,Sample_c83
2,3918001,3918031,hete_col,Sample_c83
2,4889221,4891870,col_hete,Sample_c83
2,4915745,4918894,hete_col,Sample_c83
2,5469792,5470145,col_hete,Sample_c83
2,5499485,5499493,hete_col,Sample_c83
2,5886278,5888066,col_hete,Sample_c83
2,5899913,5900032,hete_col,Sample_c83
2,6113286,6113302,col_hete,Sample_c83
2,6124595,6124726,hete_col,Sample_c83
2,9660666,9660780,col_hete,Sample_c83
3,6423373,6427060,ler_hete,Sample_c83
3,15952959,15953309,hete_col,Sample_c83
4,6094347,6094455,hete_ler,Sample_c83
4,6735645,6735864,ler_hete,Sample_c83
5,786825,786836,hete_ler,Sample_c83
5,8797643,8799633,ler_hete,Sample_c83
5,10047808,10047841,hete_col,Sample_c83
5,10059342,10059427,col_hete,Sample_c83
5,14203561,14204002,hete_col,Sample_c83
5,14215153,14215936,col_hete,Sample_c83
5,23792785,23793040,hete_col,Sample_c83
1,8175021,8175097,hete_ler,Sample_c84
1,13949040,13949085,ler_hete,Sample_c84
1,13963313,13963897,hete_ler,Sample_c84
1,15163682,15163711,ler_hete,Sample_c84
1,15187628,15187637,hete_ler,Sample_c84
1,15441905,15441949,ler_hete,Sample_c84
1,15460236,15460261,hete_ler,Sample_c84
1,16739506,16742447,ler_hete,Sample_c84
1,16757780,16757812,hete_ler,Sample_c84
1,17252628,17252655,ler_hete,Sample_c84
2,10845559,10845998,hete_col,Sample_c84
3,413440,414447,hete_ler,Sample_c84
3,12073901,12073902,ler_hete,Sample_c84
