#Chr,Start,End,Direct,Sample
3,12100806,12100886,hete_ler,Sample_c84
3,12523087,12523191,ler_hete,Sample_c84
3,12534078,12534391,hete_ler,Sample_c84
3,12549487,12549848,ler_hete,Sample_c84
3,12571026,12571478,hete_ler,Sample_c84
3,12849347,12849359,ler_hete,Sample_c84
3,12872494,12872588,hete_ler,Sample_c84
3,13802566,13802876,ler_hete,Sample_c84
3,13828912,13828961,hete_ler,Sample_c84
3,14267452,14267479,ler_hete,Sample_c84
3,14285403,14287183,hete_ler,Sample_c84
3,14845331,14845574,ler_hete,Sample_c84
3,14866255,14866321,hete_ler,Sample_c84
3,16207312,16207325,ler_hete,Sample_c84
3,16221209,16221212,hete_ler,Sample_c84
3,22279184,22280209,ler_hete,Sample_c84
4,176314,176748,ler_hete,Sample_c84
5,757845,758043,ler_hete,Sample_c84
1,3938146,3988319,hete_col,Sample_c85
1,4020658,4027386,col_hete,Sample_c85
1,4943754,4943929,hete_col,Sample_c85
1,16945771,16945802,col_hete,Sample_c85
1,16959546,16959761,hete_col,Sample_c85
2,2255609,2255786,ler_hete,Sample_c85
2,2666352,2666651,hete_col,Sample_c85
2,2686235,2688830,col_hete,Sample_c85
2,3175116,3198738,hete_col,Sample_c85
2,3234500,3234512,col_hete,Sample_c85
2,3845845,3845953,hete_col,Sample_c85
2,3918338,3918357,col_hete,Sample_c85
2,4383210,4383229,hete_col,Sample_c85
2,4463325,4463357,col_hete,Sample_c85
2,4861187,4861983,hete_col,Sample_c85
2,4909178,4909735,col_hete,Sample_c85
2,5236901,5241852,hete_col,Sample_c85
2,5282847,5282869,col_hete,Sample_c85
2,5886224,5886278,hete_col,Sample_c85
2,5900094,5900201,col_hete,Sample_c85
2,9679384,9679423,hete_col,Sample_c85
2,15730074,15731335,col_hete,Sample_c85
3,3944442,3947449,hete_col,Sample_c85
3,13947214,13948535,col_hete,Sample_c85
3,13963957,13963991,hete_col,Sample_c85
3,14009616,14009627,col_hete,Sample_c85
3,14032573,14032583,hete_col,Sample_c85
3,16611213,16612999,col_hete,Sample_c85
3,18752897,18753349,hete_ler,Sample_c85
4,1447652,1450734,hete_col,Sample_c85
4,1462430,1464311,col_hete,Sample_c85
4,4208830,4209887,hete_col,Sample_c85
4,4230799,4230881,col_hete,Sample_c85
4,4294650,4297806,hete_col,Sample_c85
4,4308114,4309300,col_hete,Sample_c85
4,4330462,4330501,hete_col,Sample_c85
4,4484572,4485537,col_hete,Sample_c85
4,4510375,4511188,hete_col,Sample_c85
4,4524383,4526380,col_hete,Sample_c85
4,4957557,4958910,hete_col,Sample_c85
4,4994951,4996115,col_hete,Sample_c85
4,7766014,7767320,hete_col,Sample_c85
4,18294898,18295037,col_hete,Sample_c85
5,10050593,10050612,col_hete,Sample_c85
5,10064789,10065396,hete_col,Sample_c85
1,3988392,3988950,ler_hete,Sample_c87
1,4027386,4027629,hete_ler,Sample_c87
1,11764652,11766597,ler_hete,Sample_c87
1,15037836,15037851,hete_col,Sample_c87
1,15059493,15068649,col_hete,Sample_c87
1,17257964,17257970,hete_col,Sample_c87
2,56559,56595,hete_col,Sample_c87
2,1195812,1195832,col_hete,Sample_c87
2,1211337,1219219,hete_col,Sample_c87
2,2677684,2677965,col_hete,Sample_c87
2,2688830,2689687,hete_col,Sample_c87
2,3198783,3198807,col_hete,Sample_c87
2,3210595,3218625,hete_col,Sample_c87
2,3604375,3604394,col_hete,Sample_c87
2,3643821,3644054,hete_col,Sample_c87
2,3908340,3908354,col_hete,Sample_c87
2,3918644,3918690,hete_col,Sample_c87
2,4864161,4864183,col_hete,Sample_c87
2,4925084,4925269,hete_col,Sample_c87
2,5469733,5469792,col_hete,Sample_c87
2,5493458,5493460,hete_col,Sample_c87
2,5886278,5888066,col_hete,Sample_c87
2,5900094,5900201,hete_col,Sample_c87
2,6113441,6113452,col_hete,Sample_c87
2,6130500,6131612,hete_col,Sample_c87
2,10592463,10592686,col_hete,Sample_c87
2,10608061,10608177,hete_col,Sample_c87
3,17162926,17163047,hete_ler,Sample_c87
4,1891670,1891712,ler_hete,Sample_c87
4,1905069,1905136,hete_ler,Sample_c87
4,3678862,3679010,ler_hete,Sample_c87
4,3690646,3690892,hete_ler,Sample_c87
4,4132470,4132520,ler_hete,Sample_c87
4,4173213,4173216,hete_ler,Sample_c87
4,4492936,4493295,ler_hete,Sample_c87
4,4503723,4503751,hete_ler,Sample_c87
4,6735305,6735445,ler_hete,Sample_c87
5,16203014,16203233,hete_ler,Sample_c87
1,1589443,1589951,hete_ler,Sample_c88
1,3446209,3446761,ler_hete,Sample_c88
1,12324808,12326901,hete_col,Sample_c88
1,13949085,13949095,col_hete,Sample_c88
1,13962903,13963313,hete_col,Sample_c88
1,14453681,14453715,col_hete,Sample_c88
1,15073220,15073238,hete_col,Sample_c88
1,15437487,15437497,col_hete,Sample_c88
1,15467761,15478565,hete_col,Sample_c88
1,15703510,15703515,col_hete,Sample_c88
1,15790365,15790750,hete_col,Sample_c88
1,16943797,16943806,col_hete,Sample_c88
1,16959299,16959310,hete_col,Sample_c88
1,21834667,21834693,col_hete,Sample_c88
2,700790,701817,col_hete,Sample_c88
2,15885184,15886145,hete_col,Sample_c88
3,4533490,4533640,hete_ler,Sample_c88
3,9144627,9144762,ler_hete,Sample_c88
3,13897344,13897404,hete_col,Sample_c88
3,13919914,13919940,col_hete,Sample_c88
3,14476233,14476336,hete_col,Sample_c88
3,14534365,14534378,col_hete,Sample_c88
4,7325353,7326500,hete_ler,Sample_c88
4,11110939,11111035,ler_hete,Sample_c88
4,11125424,11127623,hete_ler,Sample_c88
5,16002491,16002909,hete_ler,Sample_c88
5,22772989,22773320,ler_hete,Sample_c88
5,23100287,23119076,hete_col,Sample_c88
1,3988950,3988958,hete_col,Sample_c89
1,4020658,4027386,col_hete,Sample_c89
1,4366909,4368049,hete_ler,Sample_c89
1,12004286,12009333,ler_col,Sample_c89
1,12044179,12044483,col_ler,Sample_c89
1,13948967,13949040,ler_hete,Sample_c89
1,13959627,13959710,hete_ler,Sample_c89
1,23217767,23218591,ler_hete,Sample_c89
2,1195832,1198628,ler_col,Sample_c89
2,1219219,1219247,col_ler,Sample_c89
2,3696094,3697223,ler_hete,Sample_c89
2,3707287,3707387,hete_ler,Sample_c89
2,6113302,6113392,ler_hete,Sample_c89
2,6128906,6128971,hete_ler,Sample_c89
2,6869708,6870138,ler_hete,Sample_c89
3,13995727,13995950,hete_col,Sample_c89
3,14027812,14027842,col_hete,Sample_c89
3,14623061,14623968,hete_col,Sample_c89
3,14671928,14671940,col_hete,Sample_c89
3,19699572,19699589,hete_ler,Sample_c89
4,1451099,1451121,col_hete,Sample_c89
4,1462430,1464311,hete_col,Sample_c89
4,3677360,3678108,col_hete,Sample_c89
4,3688702,3688704,hete_col,Sample_c89
4,4210984,4211222,col_hete,Sample_c89
4,4231999,4232007,hete_col,Sample_c89
4,4336508,4339186,col_hete,Sample_c89
4,4354733,4354760,hete_col,Sample_c89
4,4366385,4371139,col_hete,Sample_c89
4,4492082,4492105,hete_col,Sample_c89
4,4742500,4753137,col_hete,Sample_c89
4,4773553,4773749,hete_col,Sample_c89
4,4958910,4959996,col_hete,Sample_c89
4,4997705,4997785,hete_col,Sample_c89
4,6817855,6819258,col_hete,Sample_c89
4,12474273,12475574,hete_ler,Sample_c89
4,12870361,12871202,ler_hete,Sample_c89
5,4843743,4844482,hete_col,Sample_c89
5,7027639,7027675,col_hete,Sample_c89
5,7039146,7039323,hete_col,Sample_c89
5,10047841,10050032,col_hete,Sample_c89
5,10063581,10063595,hete_col,Sample_c89
5,10350412,10350435,col_hete,Sample_c89
5,10372107,10372326,hete_col,Sample_c89
5,11002927,11003042,col_hete,Sample_c89
5,11017715,11017761,hete_col,Sample_c89
5,11178061,11178198,col_hete,Sample_c89
5,11227648,11231462,hete_col,Sample_c89
5,12173884,12173896,col_hete,Sample_c89
5,12192004,12192038,hete_col,Sample_c89
5,13537345,13537762,col_hete,Sample_c89
5,13551503,13551618,hete_col,Sample_c89
5,21334652,21335589,col_hete,Sample_c89
1,13949040,13949085,col_hete,Sample_c90
1,13960937,13961667,hete_col,Sample_c90
1,14590272,14590545,col_hete,Sample_c90
1,15077695,15079771,hete_col,Sample_c90
1,15441723,15441755,col_hete,Sample_c90
1,15457954,15458247,hete_col,Sample_c90
1,15713702,15713734,col_hete,Sample_c90
1,15727704,15727711,hete_col,Sample_c90
1,16943797,16943806,col_hete,Sample_c90
1,16960221,16962300,hete_col,Sample_c90
1,18218745,18219990,col_hete,Sample_c90
2,112833,112950,hete_ler,Sample_c90
2,1437368,1437686,ler_hete,Sample_c90
2,4892270,4892348,hete_col,Sample_c90
2,4909150,4909177,col_hete,Sample_c90
3,9041172,9041872,col_hete,Sample_c90
3,9613000,9613016,hete_col,Sample_c90
3,9625406,9625492,col_hete,Sample_c90
3,13896525,13896540,hete_col,Sample_c90
3,13915808,13915833,col_hete,Sample_c90
3,14502096,14508639,hete_col,Sample_c90
3,14534378,14534383,col_hete,Sample_c90
4,3678125,3678412,ler_hete,Sample_c90
4,3690646,3690892,hete_ler,Sample_c90
4,4132416,4132435,ler_hete,Sample_c90
4,4164385,4164418,hete_ler,Sample_c90
4,4294650,4297806,ler_col,Sample_c90
4,4308114,4309300,col_ler,Sample_c90
4,11111455,11111534,ler_hete,Sample_c90
4,11125424,11127623,hete_ler,Sample_c90
5,10347268,10350403,hete_col,Sample_c90
5,10365646,10365661,col_hete,Sample_c90
5,10938446,10938880,hete_col,Sample_c90
5,10958293,10958812,col_hete,Sample_c90
5,11007557,11007565,hete_col,Sample_c90
5,12137583,12139427,col_hete,Sample_c90
5,12154390,12154426,hete_col,Sample_c90
5,21372279,21372338,col_hete,Sample_c90
1,3989375,4007704,ler_col,Sample_c91
1,4027386,4027629,col_ler,Sample_c91
1,8313113,8316048,ler_hete,Sample_c91
1,12401923,12401937,hete_col,Sample_c91
1,12415390,12415631,col_hete,Sample_c91
1,15731682,15731742,hete_col,Sample_c91
1,15741884,15743848,col_hete,Sample_c91
1,20363396,20364569,hete_ler,Sample_c91
1,29341706,29343390,ler_hete,Sample_c91
2,2344361,2344587,hete_ler,Sample_c91
2,3987714,3987737,ler_hete,Sample_c91
2,4000755,4000811,hete_ler,Sample_c91
2,6113392,6113415,ler_hete,Sample_c91
2,6128906,6128971,hete_ler,Sample_c91
2,10592846,10593202,ler_hete,Sample_c91
2,10603577,10603750,hete_ler,Sample_c91
2,19075800,19076087,ler_hete,Sample_c91
3,12073875,12073901,ler_hete,Sample_c91
3,12100886,12101144,hete_ler,Sample_c91
3,12523191,12523211,ler_hete,Sample_c91
3,12534078,12534391,hete_ler,Sample_c91
3,12549487,12549848,ler_hete,Sample_c91
3,12564370,12564379,hete_ler,Sample_c91
3,12848380,12848387,ler_hete,Sample_c91
3,12868419,12868422,hete_ler,Sample_c91
3,13801998,13802099,ler_hete,Sample_c91
3,13829501,13829561,hete_ler,Sample_c91
3,14267222,14267236,ler_hete,Sample_c91
3,14283367,14283497,hete_ler,Sample_c91
3,14845331,14845574,ler_hete,Sample_c91
3,14866172,14866255,hete_ler,Sample_c91
3,19416635,19416688,ler_hete,Sample_c91
3,20367127,20367553,hete_col,Sample_c91
3,22514682,22514765,col_hete,Sample_c91
3,22580240,22593274,hete_col,Sample_c91
4,7683739,7684165,hete_ler,Sample_c91
4,11110737,11110939,ler_hete,Sample_c91
4,11128147,11128643,hete_ler,Sample_c91
4,13532184,13532242,ler_hete,Sample_c91
4,13592427,13612527,hete_ler,Sample_c91
4,13652090,13652296,ler_hete,Sample_c91
5,7027688,7027707,col_hete,Sample_c91
5,7039146,7039323,hete_col,Sample_c91
5,10047841,10050032,col_hete,Sample_c91
5,10064686,10064749,hete_col,Sample_c91
5,10336789,10336838,col_hete,Sample_c91
5,10373052,10373298,hete_col,Sample_c91
5,11002166,11002498,col_hete,Sample_c91
5,11018394,11018457,hete_col,Sample_c91
5,11176055,11176306,col_hete,Sample_c91
5,11227648,11231462,hete_col,Sample_c91
5,12175470,12175601,col_hete,Sample_c91
5,12193683,12193881,hete_col,Sample_c91
5,13537345,13537762,col_hete,Sample_c91
5,13551618,13552766,hete_col,Sample_c91
5,14203561,14204002,col_hete,Sample_c91
5,14215153,14215936,hete_col,Sample_c91
5,22085263,22085496,col_hete,Sample_c91
1,269697,269783,col_hete,Sample_c92
1,6296338,6298100,hete_ler,Sample_c92
1,12616016,12616869,ler_hete,Sample_c92
1,15037836,15037851,hete_col,Sample_c92
1,15059493,15068649,col_hete,Sample_c92
2,2255874,2256015,hete_col,Sample_c92
2,3174588,3174625,col_hete,Sample_c92
2,3500638,3514425,hete_col,Sample_c92
2,3599612,3604357,col_hete,Sample_c92
2,3645006,3645061,hete_col,Sample_c92
2,3863485,3863615,col_hete,Sample_c92
2,3899058,3899195,hete_col,Sample_c92
2,4864194,4864271,col_hete,Sample_c92
2,4918912,4922320,hete_col,Sample_c92
2,5469733,5469792,col_hete,Sample_c92
2,5500017,5500051,hete_col,Sample_c92
2,5886278,5888066,col_hete,Sample_c92
2,5900036,5900094,hete_col,Sample_c92
2,6113441,6113452,col_hete,Sample_c92
2,6130430,6130500,hete_col,Sample_c92
2,10592720,10592810,col_hete,Sample_c92
2,10607296,10607356,hete_col,Sample_c92
3,14810668,14810778,hete_ler,Sample_c92
3,14845331,14845574,ler_hete,Sample_c92
3,15071530,15071583,hete_ler,Sample_c92
4,1891354,1891423,ler_hete,Sample_c92
4,1907084,1907165,hete_ler,Sample_c92
4,3680345,3680524,ler_hete,Sample_c92
4,3690892,3691011,hete_ler,Sample_c92
4,3945891,3946027,ler_hete,Sample_c92
4,3963396,3963467,hete_ler,Sample_c92
4,4132470,4132520,ler_hete,Sample_c92
4,4163978,4163983,hete_ler,Sample_c92
4,4493806,4493841,ler_hete,Sample_c92
4,4504070,4504154,hete_ler,Sample_c92
4,10862516,10863310,ler_hete,Sample_c92
4,13620052,13620217,hete_col,Sample_c92
4,13631893,13637554,col_hete,Sample_c92
4,17635911,17636710,hete_col,Sample_c92
5,9914760,9915232,ler_hete,Sample_c92
5,26184240,26184869,hete_ler,Sample_c92
1,5409251,5410031,hete_col,Sample_c93
1,13046952,13047214,col_hete,Sample_c93
1,14451178,14453681,hete_col,Sample_c93
1,15077695,15079771,col_hete,Sample_c93
1,15654997,15659202,hete_col,Sample_c93
1,15729998,15730027,col_hete,Sample_c93
1,15844063,15846863,hete_col,Sample_c93
1,15878468,15880317,col_hete,Sample_c93
1,16942721,16942732,hete_col,Sample_c93
1,16960221,16962300,col_hete,Sample_c93
1,19093944,19093986,hete_ler,Sample_c93
2,1195832,1198628,hete_col,Sample_c93
2,1210421,1210523,col_hete,Sample_c93
2,4385127,4386011,hete_col,Sample_c93
2,4493719,4493730,col_hete,Sample_c93
2,4861187,4861983,hete_col,Sample_c93
2,4900039,4900971,col_hete,Sample_c93
2,5253477,5253516,hete_col,Sample_c93
2,5287935,5292818,col_hete,Sample_c93
2,5469792,5470145,hete_col,Sample_c93
2,5485082,5485152,col_hete,Sample_c93
2,5885358,5885380,hete_col,Sample_c93
2,5900094,5900201,col_hete,Sample_c93
2,6355952,6356174,hete_col,Sample_c93
3,3942082,3942846,hete_col,Sample_c93
3,12970917,12971086,col_hete,Sample_c93
3,12981334,12981403,hete_col,Sample_c93
3,13091150,13091176,col_hete,Sample_c93
3,13103962,13105676,hete_col,Sample_c93
3,13198425,13198445,col_hete,Sample_c93
3,13210162,13210251,hete_col,Sample_c93
3,13453545,13454948,col_hete,Sample_c93
3,13474797,13477204,hete_col,Sample_c93
3,14272589,14272972,col_hete,Sample_c93
3,14284495,14284904,hete_col,Sample_c93
3,14475765,14475788,col_hete,Sample_c93
3,14535132,14535134,hete_col,Sample_c93
4,4211974,4212272,col_hete,Sample_c93
4,4229697,4229784,hete_col,Sample_c93
4,4341177,4341526,col_hete,Sample_c93
4,4352157,4352171,hete_col,Sample_c93
4,6544764,6545097,col_hete,Sample_c93
4,10527272,10527540,hete_col,Sample_c93
4,10549416,10554233,col_hete,Sample_c93
5,7027324,7027607,hete_col,Sample_c93
5,7039146,7039323,col_hete,Sample_c93
5,12137087,12137097,hete_col,Sample_c93
5,12151182,12151190,col_hete,Sample_c93
5,12706127,12708587,hete_col,Sample_c93
5,12773947,12782500,col_hete,Sample_c93
5,18520256,18524719,hete_col,Sample_c93
1,13832116,13832174,ler_hete,Sample_c94
1,13842507,13842518,hete_ler,Sample_c94
1,13948967,13949040,ler_hete,Sample_c94
1,13963313,13963897,hete_ler,Sample_c94
1,15163162,15163216,ler_hete,Sample_c94
1,15193324,15193373,hete_ler,Sample_c94
1,15437888,15437942,ler_hete,Sample_c94
1,15460236,15460261,hete_ler,Sample_c94
1,16739506,16742447,ler_hete,Sample_c94
1,16764514,16764852,hete_ler,Sample_c94
1,18919208,18956064,ler_hete,Sample_c94
1,19007991,19025141,hete_ler,Sample_c94
1,21171389,21171909,ler_hete,Sample_c94
1,26746175,26746990,hete_col,Sample_c94
2,2792466,2792477,ler_hete,Sample_c94
2,2803120,2803262,hete_ler,Sample_c94
2,4604394,4604677,ler_hete,Sample_c94
2,4616129,4616145,hete_ler,Sample_c94
2,4754479,4755003,ler_hete,Sample_c94
2,4766263,4766485,hete_ler,Sample_c94
2,6113302,6113392,ler_hete,Sample_c94
2,6130500,6131612,hete_ler,Sample_c94
2,8145551,8147480,ler_hete,Sample_c94
2,13164094,13164695,hete_col,Sample_c94
3,5203184,5228089,hete_ler,Sample_c94
3,11684371,11684554,ler_hete,Sample_c94
3,11700222,11700289,hete_ler,Sample_c94
3,12073875,12073901,ler_hete,Sample_c94
3,12100647,12100806,hete_ler,Sample_c94
3,12520057,12520347,ler_hete,Sample_c94
3,12532917,12533025,hete_ler,Sample_c94
3,12549487,12549848,ler_hete,Sample_c94
3,12570546,12571026,hete_ler,Sample_c94
3,12848380,12848387,ler_hete,Sample_c94
3,12860291,12860363,hete_ler,Sample_c94
3,14267049,14267170,ler_hete,Sample_c94
3,14285403,14287183,hete_ler,Sample_c94
3,14567192,14567204,ler_hete,Sample_c94
3,14579346,14579655,hete_ler,Sample_c94
3,14845331,14845574,ler_hete,Sample_c94
3,14866172,14866255,hete_ler,Sample_c94
3,16207312,16207325,ler_hete,Sample_c94
3,16221041,16221051,hete_ler,Sample_c94
3,16580717,16580826,ler_hete,Sample_c94
3,17082838,17083210,hete_col,Sample_c94
4,1379079,1379087,ler_hete,Sample_c94
5,10958293,10958812,ler_hete,Sample_c94
5,10976445,10976812,hete_ler,Sample_c94
5,11001831,11002166,ler_hete,Sample_c94
5,11018738,11018817,hete_ler,Sample_c94
5,11049822,11049957,ler_hete,Sample_c94
5,11060952,11060983,hete_ler,Sample_c94
5,11579119,11579234,ler_hete,Sample_c94
5,11590441,11590502,hete_ler,Sample_c94
5,12153824,12153922,ler_hete,Sample_c94
5,12200476,12200482,hete_ler,Sample_c94
5,12704892,12704926,ler_hete,Sample_c94
5,12715342,12715370,hete_ler,Sample_c94
5,13286729,13286823,ler_hete,Sample_c94
5,13308148,13308171,hete_ler,Sample_c94
5,13439404,13439713,ler_hete,Sample_c94
5,13459927,13460008,hete_ler,Sample_c94
5,23645434,23646149,ler_hete,Sample_c94
5,25197899,25199080,hete_col,Sample_c94
1,3989375,4007704,ler_hete,Sample_c95
1,4020658,4027386,hete_ler,Sample_c95
1,5934950,5938876,ler_hete,Sample_c95
1,9676251,9689780,hete_col,Sample_c95
1,9962930,9964489,col_hete,Sample_c95
2,1195832,1198628,col_hete,Sample_c95
2,1211337,1219219,hete_col,Sample_c95
2,1995826,1996603,col_hete,Sample_c95
2,2008771,2011106,hete_col,Sample_c95
2,2666761,2677675,col_hete,Sample_c95
2,2688830,2689687,hete_col,Sample_c95
2,3863485,3863615,col_hete,Sample_c95
2,3918644,3918690,hete_col,Sample_c95
2,3987309,3987707,col_hete,Sample_c95
2,4001028,4001141,hete_col,Sample_c95
2,4861187,4861983,col_hete,Sample_c95
2,4925084,4925269,hete_col,Sample_c95
2,5469733,5469792,col_hete,Sample_c95
2,5500075,5506920,hete_col,Sample_c95
2,5886278,5888066,col_hete,Sample_c95
2,5900094,5900201,hete_col,Sample_c95
2,6113441,6113452,col_hete,Sample_c95
2,6125232,6125581,hete_col,Sample_c95
2,10592151,10592223,col_hete,Sample_c95
2,10608655,10608928,hete_col,Sample_c95
3,9613060,9613273,col_hete,Sample_c95
3,9625534,9626327,hete_col,Sample_c95
3,9835136,9835366,col_hete,Sample_c95
3,18838084,18838374,hete_ler,Sample_c95
4,1891166,1891172,ler_hete,Sample_c95
4,1907165,1907171,hete_ler,Sample_c95
4,2060495,2060549,ler_hete,Sample_c95
4,2070694,2070954,hete_ler,Sample_c95
4,3678125,3678412,ler_hete,Sample_c95
4,3691769,3692006,hete_ler,Sample_c95
4,3945891,3946027,ler_hete,Sample_c95
4,3964282,3964419,hete_ler,Sample_c95
4,4132441,4132470,ler_hete,Sample_c95
4,4164151,4164186,hete_ler,Sample_c95
4,9605746,9608999,ler_hete,Sample_c95
5,1119308,1121938,col_hete,Sample_c95
5,8011744,8012218,hete_ler,Sample_c95
5,10958293,10958812,ler_hete,Sample_c95
5,10976445,10976812,hete_ler,Sample_c95
5,11001831,11002166,ler_hete,Sample_c95
5,11018738,11018817,hete_ler,Sample_c95
5,11047668,11047763,ler_hete,Sample_c95
5,11059576,11059644,hete_ler,Sample_c95
5,11360773,11360847,ler_hete,Sample_c95
5,11371595,11371646,hete_ler,Sample_c95
5,12153953,12154004,ler_hete,Sample_c95
5,12166039,12166118,hete_ler,Sample_c95
5,13287923,13287934,ler_hete,Sample_c95
5,13308961,13309262,hete_ler,Sample_c95
5,13439404,13439713,ler_hete,Sample_c95
5,13457529,13457758,hete_ler,Sample_c95
5,17584483,17584964,ler_hete,Sample_c95
5,20697982,20698205,hete_col,Sample_c95
5,26639775,26642849,col_hete,Sample_c95
